source,nickname,date,title,text,href
twitter,gimgageung__,2022-11-07 14:21:21+00:00,,"그런데 긍윈 볼 때는 이렇게 원작에서만 표현되는 것들(극에서는 시간상의 이유 +a로 없어지기는 했지만)이 연기로써 되살아났음
말로 다ㅠ 표현할 수는 없겠지만 웃는남자뮤의 급전개가 말이 되게 표현된 것도 배우들의 연기가 한 몫 했다고 생각하고요",https://twitter.com/twitter/status/1589624047314563073
twitter,DIPAHNYA,2022-11-07 14:06:33+00:00,,"웃는남자

초재삼연 다 사랑했던 제일 진심이었던 극,, 초연때는 엔딩이 슬퍼서 울었고 재연때는 궁전넘버가 너무 좋아서 울었고 삼연때는 그냥 처음에 어린 그위니 버려질때부터 울컥했어",https://twitter.com/twitter/status/1589620325339529216
twitter,boggingyou__,2022-11-07 13:49:21+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589615994183770118
twitter,dongdaeng123,2022-11-07 13:43:11+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589614444086448128
twitter,l0athey0urself,2022-11-07 13:14:11+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589607146400120832
twitter,lilykkang,2022-11-07 13:12:54+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589606822067195904
twitter,Mu_lovKH,2022-11-07 12:58:34+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589603213615206400
twitter,whitefoxpkh,2022-11-07 12:41:13+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589598849412509697
twitter,Yu17515546,2022-11-07 12:22:39+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589594176777523201
twitter,__NAN_2,2022-11-07 12:18:39+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589593170274582529
twitter,wta_E_PIC,2022-11-07 12:08:48+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589590689784172545
twitter,Sami34142876,2022-11-07 11:56:39+00:00,,"RT @jSeolhee: 🐰The Man Who Laughs (musical)? I want to try that once
👩🏻Right? I think you’ll suit it
🐰I always want to try it

#REN #ChoiMi…",https://twitter.com/twitter/status/1589587632954408961
twitter,tortuga0608,2022-11-07 11:53:58+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589586957524701184
twitter,everdusrkd,2022-11-07 11:42:24+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589584048221229056
twitter,uaremylifemu,2022-11-07 11:38:05+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589582961124737024
twitter,musicalkai,2022-11-07 11:36:14+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589582493615009793
twitter,kang_mondo,2022-11-07 11:24:53+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589579638355161088
twitter,nunfoxk,2022-11-07 11:11:40+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589576313048027137
twitter,ochaeda,2022-11-07 11:01:21+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589573717738553344
twitter,theoneswhobloom,2022-11-07 11:01:02+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589573634934571008
twitter,2YM2RsTfeJPJWeX,2022-11-07 10:42:26+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589568955626450944
twitter,stelle_jj,2022-11-07 10:36:27+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589567448092913664
twitter,zevlemong,2022-11-07 10:18:50+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589563017448288256
twitter,Ot5Est,2022-11-07 10:17:35+00:00,,"RT @jSeolhee: 🐰The Man Who Laughs (musical)? I want to try that once
👩🏻Right? I think you’ll suit it
🐰I always want to try it

#REN #ChoiMi…",https://twitter.com/twitter/status/1589562701558484992
twitter,gkarur07,2022-11-07 10:07:00+00:00,,"수호 https://t.co/D3gruoFfhg
뮤지컬 https://t.co/y5l597cD7R
웃는남자 https://t.co/w721vocrJg
고화질 https://t.co/Zwxjj3dTt8

엑소… https://t.co/6HQuHrhe7T",https://twitter.com/twitter/status/1589560038586077189
twitter,for3uhan,2022-11-07 10:06:23+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589559881711124480
twitter,munseoy77141911,2022-11-07 10:05:40+00:00,,므나님 웃는남자랑 하바네라?랑 시카고 노래 너무 좋아서 노동요로 매일 듣는중,https://twitter.com/twitter/status/1589559704770211840
twitter,nana_zac88,2022-11-07 09:45:47+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589554699765968898
twitter,ram_mulove,2022-11-07 09:20:53+00:00,,"RT @malang_peachf0x: 배우님 필모로 뭘 만들어보려고 하는데 혹시 베어, 인더하이츠, 나쁜자석, 이블데드, 칠서, 광화문연가, 킹키부츠, 웃는남자, 엘리자벳, 엑스칼리버, 마리앙투아네트,  모차르트!, 그레이트 코멧, 하데스타운, 웨사…",https://twitter.com/twitter/status/1589548433807138816
twitter,H_nanana_,2022-11-07 09:08:34+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589545332631044097
twitter,_parkmc,2022-11-07 09:05:43+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589544617497989120
twitter,r_ad2s2h,2022-11-07 09:04:21+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589544270394195969
twitter,Ehdwlrhdrks,2022-11-07 08:59:28+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589543043354746880
twitter,k_I_M_H_1,2022-11-07 08:58:58+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589542919169781762
twitter,kondang90,2022-11-07 08:55:24+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589542018187132928
twitter,hoomoololo,2022-11-07 08:54:42+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589541844610084864
twitter,kkk1227_,2022-11-07 08:43:08+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589538935096889344
twitter,kkk1227_,2022-11-07 08:40:16+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589538211730452480
twitter,b525600,2022-11-07 08:37:28+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589537508463095809
twitter,naaaaro99,2022-11-07 08:35:19+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589536966080856066
twitter,babyjunjjang,2022-11-07 08:27:31+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589535002353872896
twitter,musicalkai,2022-11-07 08:20:15+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589533172454551553
twitter,kamo_0_2,2022-11-07 08:19:52+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589533079777181696
twitter,Majesooba,2022-11-07 08:13:05+00:00,,"RT @DongHanKim0703: 이런 인형 사진들 쓰면서 웃는남자 엑소 인형 등등 티켓사기 인형사기 그냥 사기꾼으로 저 셰정으로 계속 사진 지웠다 올렸다 해요 절대 피해주세요
#엉엉순찌 #꺄륵우지
얘 사기꾼임 이름:장훈 
1992년생
김포거주 사…",https://twitter.com/twitter/status/1589531370376028164
twitter,kang_mondo,2022-11-07 08:00:31+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589528207065501696
twitter,chipanddaless,2022-11-07 07:41:10+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589523337830883328
twitter,minnie_luga,2022-11-07 07:39:48+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589522995214942209
twitter,teabagkang,2022-11-07 07:38:23+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589522637537300480
twitter,wiseon89,2022-11-07 07:19:31+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589517890742779904
twitter,sang2_sangyi,2022-11-07 07:17:44+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589517442770173953
twitter,love_m0317,2022-11-07 07:15:54+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589516979341524997
twitter,minnie_luga,2022-11-07 07:06:44+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589514674663739392
twitter,maman3311,2022-11-07 06:56:07+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589512001591873536
twitter,wiseon89,2022-11-07 06:55:53+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589511943379111936
twitter,ssu5556,2022-11-07 06:31:40+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589505849227358208
twitter,ssaeng_mi,2022-11-07 06:13:30+00:00,,"RT @wudada_49: ☆‧⁺ ⊹˚.⋆
    뮤지컬 #웃는남자 넘버  ˗ˋˏ♡ˎˊ˗

♬  나무 위에 천사 - #민경아 #박강현  ♬
 (𝙤𝙣𝙡𝙮 𝙫𝙤𝙞𝙘𝙚)
○────── 2:29 / 3:10 ───○ 

🎪 세상 가득, 색을 칠해 준 사람…",https://twitter.com/twitter/status/1589501277712814080
twitter,pkh_12_27,2022-11-07 06:11:47+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589500843099058176
twitter,im_your_hap,2022-11-07 05:57:06+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589497148357607424
twitter,winhhkk,2022-11-07 05:55:24+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589496721234886656
twitter,Kkang_soop,2022-11-07 05:54:46+00:00,,"RT @wudada_49: 같은 꿈일까? 가 
이렇게 느낌이 달라도 되나요..?

웨사스 ver.                웃는남자ver. https://t.co/Bs0Js8zVCK",https://twitter.com/twitter/status/1589496563675848704
twitter,pkh_jh,2022-11-07 05:54:04+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589496384327405568
twitter,kin_gfe,2022-11-07 05:52:48+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589496068953473024
twitter,bet_my_,2022-11-07 05:47:53+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589494830623002624
twitter,yulrioo,2022-11-07 05:42:39+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589493514664300545
twitter,pepperoni__i,2022-11-07 05:41:29+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589493217380425729
twitter,kkang_gamja,2022-11-07 05:40:23+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589492940480872448
twitter,hanabeecomb,2022-11-07 05:38:37+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589492497327493123
twitter,Jyun_05,2022-11-07 05:38:31+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589492472568492033
twitter,kyejupark_,2022-11-07 05:37:20+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589492173694971907
twitter,__little__fox,2022-11-07 05:36:15+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589491902533206017
twitter,pkhkee,2022-11-07 05:34:35+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589491483618734080
twitter,__NAN_2,2022-11-07 05:32:42+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589491009091952642
twitter,foxn_0,2022-11-07 05:32:23+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589490927982481408
twitter,D_Doingg_,2022-11-07 05:29:53+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589490300971782145
twitter,kkii_aak,2022-11-07 05:29:33+00:00,,"RT @52_kang_52: 꿈일까 성공의 법칙

1. 웃는남자
2. 웨스트사이드스토리 https://t.co/n4G19FAOAs",https://twitter.com/twitter/status/1589490217433829378
