source,nickname,date,title,text,href
twitter,mry2jzx,2022-11-02 14:27:30+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587813657882529795
twitter,gurwofl_,2022-11-02 14:24:26+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587812883198803970
twitter,kkiri10150404,2022-11-02 14:18:06+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587811292521308165
twitter,NormaGo36875708,2022-11-02 14:13:04+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587810025036185603
twitter,xhyuxjae,2022-11-02 13:56:36+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587805881571618816
twitter,Gif_Youu,2022-11-02 13:56:32+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587805863032811520
twitter,GC_kara_,2022-11-02 13:49:58+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587804212724801536
twitter,dalnimelf_,2022-11-02 13:39:03+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587801463069495296
twitter,jaejampno,2022-11-02 13:38:43+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587801380739506177
twitter,iamcutedonghae,2022-11-02 13:38:02+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587801207749636096
twitter,Dongba8686,2022-11-02 13:30:15+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587799248820908032
twitter,idolman1991,2022-11-02 13:16:03+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587795676515082240
twitter,gaemaiizz,2022-11-02 13:13:11+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587794954633433088
twitter,hhan403,2022-11-02 12:59:46+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587791575970885632
twitter,alpaka09347,2022-11-02 12:48:35+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587788763631345664
twitter,__ctyyy,2022-11-02 12:43:51+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587787573077757952
twitter,memory_with__,2022-11-02 12:42:28+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587787225118674944
twitter,jeonggeul15,2022-11-02 12:22:21+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587782161981394945
twitter,ayura_wulandari,2022-11-02 12:21:36+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587781972075909120
twitter,ni_idayanti,2022-11-02 12:17:07+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587780846182100992
twitter,d_e1504,2022-11-02 12:14:00+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587780060102406146
twitter,pirrtopeer,2022-11-02 12:12:32+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587779688998797312
twitter,Champpoikik,2022-11-02 12:06:19+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587778128239525889
twitter,yu30632016,2022-11-02 12:03:52+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587777508774072322
twitter,imchxxxm,2022-11-02 11:57:40+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587775947956457472
twitter,haeeun0718,2022-11-02 11:54:04+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587775043249270787
twitter,22sjbb,2022-11-02 11:53:14+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587774832024121344
twitter,kokorolee1315,2022-11-02 11:51:21+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587774360407879680
twitter,Eunhae_Love86,2022-11-02 11:50:55+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587774252085829633
twitter,Keou20,2022-11-02 11:47:37+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587773420057825280
twitter,pimhome,2022-11-02 11:42:07+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587772035127603200
twitter,ldh_lhj,2022-11-02 11:37:27+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587770861893070850
twitter,jyk030328,2022-11-02 11:35:37+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587770402604199938
twitter,5E3nighds2QbBs0,2022-11-02 11:33:59+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587769989867925506
twitter,_sk_ayu_0328,2022-11-02 11:30:11+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587769033856028673
twitter,EEGWO_,2022-11-02 11:24:05+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587767499676082176
twitter,Dalnimm_0415,2022-11-02 11:19:13+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587766272963796992
twitter,yumiibay,2022-11-02 11:17:47+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587765911091834880
twitter,dalnimmylove,2022-11-02 11:10:48+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587764154106277888
twitter,raisaaalee,2022-11-02 11:10:20+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587764036099518465
twitter,Najwarzk_SJ4E,2022-11-02 11:09:21+00:00,,"RT @lxna_0404: 220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587763789973590016
twitter,lxna_0404,2022-11-02 11:01:13+00:00,,"220717 은혁 Wonder Boy 

혁재 귀엽고 청량하고 다해🥺💙🌊
원더보이혁재는 고유명사로 지정해야함

#은혁 #Eunhyuk #SS9 #SS9inSeoul https://t.co/NnWOwQEoZw",https://twitter.com/twitter/status/1587761744054976512
twitter,ciaomusical,2022-11-02 08:22:59+00:00,,@2jh_letter 원더보이를 보러왔을때부터.......? ㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/twitter/status/1587721923596894209
twitter,b_____b00,2022-11-01 10:16:47+00:00,,"펑, 펑, 펑, 불꽃들이 터지는 밤, 인파로 가득한 대공원에서 혼자 환자복을 입고 개장 기념 불꽃놀이를 올려다보는 듯한 기분이 들었다. 그치지 않고 흐르는 그 눈물은 외로움의 찌꺼기들이었다. 

원더보이, 김연수",https://twitter.com/twitter/status/1587388172333330432
twitter,StaRWtMooN_,2022-11-01 07:42:27+00:00,,"우주에 그토록 별이 많다면, 우리의 밤은 왜 이다지도 어두울까요?

/김연수, 원더보이",https://twitter.com/twitter/status/1587349332805967872
twitter,lsotvaey,2022-11-01 03:46:48+00:00,,"RT @minissiptom: 원더보이의 셔틀콕 - 때로는 아무렇지 않게 https://t.co/n9G5RbOGyW #postype

제발 읽어주세요",https://twitter.com/twitter/status/1587290032507072513
